;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:19;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:24;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:29;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:34;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:39;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:05:44;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-07 01:32:16;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-07 01:32:21;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-07 01:38:16;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-07 01:38:21;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
Link_UioGye_CNT_in;2014-03-07 01:39:09;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
